[2026-06-12T17:25:46.163Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transitionMixin.js?v=e503129f → 200 (103ms, ?B)
[2026-06-12T17:25:46.164Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue?vue&type=style&index=0&scoped=0573594d&lang.scss → 200 (108ms, ?B)
[2026-06-12T17:25:46.192Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/zIndex.js?v=e503129f → 200 (74ms, ?B)
[2026-06-12T17:25:46.192Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/color.js?v=e503129f → 200 (76ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/http.js?v=e503129f → 200 (74ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-action-sheet/actionSheet.js?v=e503129f → 200 (75ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-album/album.js?v=e503129f → 200 (78ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-alert/alert.js?v=e503129f → 200 (75ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-avatar/avatar.js?v=e503129f → 200 (74ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-avatar-group/avatarGroup.js?v=e503129f → 200 (78ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-back-top/backtop.js?v=e503129f → 200 (76ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-badge/badge.js?v=e503129f → 200 (77ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-button/button.js?v=e503129f → 200 (78ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-calendar/calendar.js?v=e503129f → 200 (79ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-calendar-strip/calendarStrip.js?v=e503129f → 200 (79ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-car-keyboard/carKeyboard.js?v=e503129f → 200 (80ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-card/card.js?v=e503129f → 200 (80ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-cell/cell.js?v=e503129f → 200 (81ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-cell-group/cellGroup.js?v=e503129f → 200 (81ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-checkbox/checkbox.js?v=e503129f → 200 (81ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-checkbox-group/checkboxGroup.js?v=e503129f → 200 (82ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-circle-progress/circleProgress.js?v=e503129f → 200 (83ms, ?B)
[2026-06-12T17:25:46.193Z] GET http://localhost:5173/node_modules/uview-plus/components/u-code/code.js?v=e503129f → 200 (102ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-code-input/codeInput.js?v=e503129f → 200 (102ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-col/col.js?v=e503129f → 200 (103ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-collapse/collapse.js?v=e503129f → 200 (103ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-collapse-item/collapseItem.js?v=e503129f → 200 (103ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-column-notice/columnNotice.js?v=e503129f → 200 (106ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-count-down/countDown.js?v=e503129f → 200 (105ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-count-to/countTo.js?v=e503129f → 200 (108ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-datetime-picker/datetimePicker.js?v=e503129f → 200 (118ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-divider/divider.js?v=e503129f → 200 (114ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-empty/empty.js?v=e503129f → 200 (111ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form/form.js?v=e503129f → 200 (110ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form-item/formItem.js?v=e503129f → 200 (114ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-gap/gap.js?v=e503129f → 200 (112ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-guide/guide.js?v=e503129f → 200 (109ms, ?B)
[2026-06-12T17:25:46.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid/grid.js?v=e503129f → 200 (109ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid-item/gridItem.js?v=e503129f → 200 (115ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/icon.js?v=e503129f → 200 (112ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-image/image.js?v=e503129f → 200 (115ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-anchor/indexAnchor.js?v=e503129f → 200 (109ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-list/indexList.js?v=e503129f → 200 (114ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-input/input.js?v=e503129f → 200 (114ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-keyboard/keyboard.js?v=e503129f → 200 (116ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line/line.js?v=e503129f → 200 (117ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line-progress/lineProgress.js?v=e503129f → 200 (116ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-link/link.js?v=e503129f → 200 (118ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list/list.js?v=e503129f → 200 (117ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list-item/listItem.js?v=e503129f → 200 (119ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-icon/loadingIcon.js?v=e503129f → 200 (136ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-page/loadingPage.js?v=e503129f → 200 (142ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loadmore/loadmore.js?v=e503129f → 200 (137ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-modal/modal.js?v=e503129f → 200 (140ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-navbar/navbar.js?v=e503129f → 200 (143ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-no-network/noNetwork.js?v=e503129f → 200 (142ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notice-bar/noticeBar.js?v=e503129f → 200 (139ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notify/notify.js?v=e503129f → 200 (137ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-box/numberBox.js?v=e503129f → 200 (145ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-keyboard/numberKeyboard.js?v=e503129f → 200 (145ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/overlay.js?v=e503129f → 200 (146ms, ?B)
[2026-06-12T17:25:46.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-parse/parse.js?v=e503129f → 200 (146ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-picker/picker.js?v=e503129f → 200 (146ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/popup.js?v=e503129f → 200 (146ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio/radio.js?v=e503129f → 200 (146ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio-group/radioGroup.js?v=e503129f → 200 (147ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-rate/rate.js?v=e503129f → 200 (147ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-read-more/readMore.js?v=e503129f → 200 (148ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row/row.js?v=e503129f → 200 (148ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row-notice/rowNotice.js?v=e503129f → 200 (148ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-scroll-list/scrollList.js?v=e503129f → 200 (149ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-search/search.js?v=e503129f → 200 (149ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-section/section.js?v=e503129f → 200 (191ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-skeleton/skeleton.js?v=e503129f → 200 (149ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/slider.js?v=e503129f → 200 (150ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/statusBar.js?v=e503129f → 200 (150ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps/steps.js?v=e503129f → 200 (151ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps-item/stepsItem.js?v=e503129f → 200 (187ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-sticky/sticky.js?v=e503129f → 200 (187ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-subsection/subsection.js?v=e503129f → 200 (188ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action/swipeAction.js?v=e503129f → 200 (188ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action-item/swipeActionItem.js?v=e503129f → 200 (189ms, ?B)
[2026-06-12T17:25:46.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper/swiper.js?v=e503129f → 200 (190ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper-indicator/swipterIndicator.js?v=e503129f → 200 (188ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-switch/switch.js?v=e503129f → 200 (189ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar/tabbar.js?v=e503129f → 200 (192ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar-item/tabbarItem.js?v=e503129f → 200 (189ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabs/tabs.js?v=e503129f → 200 (194ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tag/tag.js?v=e503129f → 200 (195ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-text/text.js?v=e503129f → 200 (198ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-textarea/textarea.js?v=e503129f → 200 (199ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toast/toast.js?v=e503129f → 200 (200ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toolbar/toolbar.js?v=e503129f → 200 (201ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tooltip/tooltip.js?v=e503129f → 200 (203ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transition.js?v=e503129f → 200 (203ms, ?B)
[2026-06-12T17:25:46.197Z] GET http://localhost:5173/node_modules/uview-plus/components/u-upload/upload.js?v=e503129f → 200 (204ms, ?B)
[2026-06-12T17:25:46.273Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/index.js?v=e503129f → 200 (140ms, ?B)
[2026-06-12T17:25:46.275Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/index.js?v=e503129f → 200 (139ms, ?B)
[2026-06-12T17:25:46.416Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/Request.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hans.json?import → 200 (2ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hant.json?import → 200 (2ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/en.json?import → 200 (2ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/es.json?import → 200 (3ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/fr.json?import → 200 (4ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/de.json?import → 200 (3ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ko.json?import → 200 (4ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ja.json?import → 200 (33ms, ?B)
[2026-06-12T17:25:46.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ru.json?import → 200 (38ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/dispatchRequest.js?v=e503129f → 200 (3ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/InterceptorManager.js?v=e503129f → 200 (32ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/mergeConfig.js?v=e503129f → 200 (33ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/defaults.js?v=e503129f → 200 (36ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils.js?v=e503129f → 200 (37ms, ?B)
[2026-06-12T17:25:46.418Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils/clone.js?v=e503129f → 200 (38ms, ?B)
[2026-06-12T17:25:46.422Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/adapters/index.js?v=e503129f → 200 (34ms, ?B)
[2026-06-12T17:25:46.456Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/buildURL.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:25:46.456Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/buildFullPath.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:25:46.456Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/settle.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:25:46.457Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/isAbsoluteURL.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:25:46.457Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/combineURLs.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:25:46.474Z] GET http://localhost:5173/api/v1/cities/hot → pending (?ms, ?B)
[2026-06-12T17:25:46.474Z] GET http://localhost:5173/api/v1/cars → pending (?ms, ?B)
[2026-06-12T17:25:46.474Z] GET https://at.alicdn.com/t/font_2225171_8kdcwk4po24.ttf → pending (?ms, ?B)
[2026-06-12T17:25:46.585Z] GET https://images.unsplash.com/photo-1552519507-da3b142c6e3d?w=800 → 200 (?ms, 88862B)
[2026-06-12T17:25:46.586Z] GET https://images.unsplash.com/photo-1555215695-3004980ad54e?w=800 → 200 (?ms, 88189B)
[2026-06-12T17:25:46.588Z] GET https://images.unsplash.com/photo-1549317668-b6ada16ea8b8?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:46.588Z] GET https://images.unsplash.com/photo-1621007933163-fec1a6d10b6d?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:46.588Z] GET https://images.unsplash.com/photo-1617531653332-bd46c24f2000?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:46.589Z] GET https://images.unsplash.com/photo-1617788615603-6ce36e9b65c8?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:55.613Z] GET http://localhost:5173/ → 200 (14ms, 463B)
[2026-06-12T17:25:55.639Z] GET http://localhost:5173/@vite/client → 200 (12ms, 105533B)
[2026-06-12T17:25:55.640Z] GET http://localhost:5173/src/main.js?t=1781285155549 → 200 (5ms, 2375B)
[2026-06-12T17:25:55.646Z] GET http://localhost:5173/src/pages-json-js?t=1781285155549 → 200 (12ms, 23536B)
[2026-06-12T17:25:55.647Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/dist/uni-h5.es.js → 200 (181ms, 2641073B)
[2026-06-12T17:25:55.647Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5-vue/dist/vue.runtime.esm.js → 200 (118ms, 1097000B)
[2026-06-12T17:25:55.648Z] GET http://localhost:5173/node_modules/.vite/deps/uview-plus.js?v=e503129f → 200 (?ms, 212447B)
[2026-06-12T17:25:55.651Z] GET http://localhost:5173/src/App.vue?t=1781280514864 → 200 (30ms, 12167B)
[2026-06-12T17:25:55.651Z] GET http://localhost:5173/src/store/index.js?t=1781285155549 → 200 (30ms, 13978B)
[2026-06-12T17:25:55.651Z] GET http://localhost:5173/src/api/request.js?t=1781285155549 → 200 (43ms, 26739B)
[2026-06-12T17:25:55.653Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (13ms, 6704B)
[2026-06-12T17:25:55.658Z] GET http://localhost:5173/src/manifest-json-js → 200 (51ms, 935B)
[2026-06-12T17:25:55.658Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/base.css → 200 (75ms, 4352B)
